source_row_id,original_material_label,candidate_material_label,candidate_series,response_endpoint_candidate,material_label_mapping_status,candidate_time_min,response_quality_status,source_article_section,source_order_mapping_status,series_evidence
3463,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3464,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3465,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3466,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3467,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3468,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3469,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3470,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3471,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3472,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3473,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3474,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3475,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3476,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3477,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3478,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3479,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3480,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3481,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3482,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3483,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3484,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3485,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3486,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3487,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3488,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3489,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3490,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3491,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3492,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3493,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3494,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3495,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3496,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3497,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3498,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3499,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3500,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3501,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3502,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3503,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3504,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3505,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3506,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3507,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3508,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3509,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3510,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3511,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3512,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3513,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3514,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3515,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3516,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3517,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3518,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3519,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3520,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3521,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3522,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3523,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3524,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3525,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3526,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3527,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3528,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3529,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3530,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3531,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3532,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3533,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3534,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3535,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3536,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3537,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3538,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3539,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3540,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3541,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3542,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3543,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3544,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3545,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3546,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3547,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3548,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3549,AMCB,MACB,isotherm_pattern,Q_e_at_24_h_equilibrium,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3550,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,negative_capacity_requires_source_response_review,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3551,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3552,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3553,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3554,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3555,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,negative_capacity_requires_source_response_review,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3556,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3557,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3558,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3559,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3560,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,negative_capacity_requires_source_response_review,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3561,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3562,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3563,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
