source_row_id,original_material_label,candidate_series,response_endpoint_candidate,source_article_section,source_order_mapping_status,series_evidence
563,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
564,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
565,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
566,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
567,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
568,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
569,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
570,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
571,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
572,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
573,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
574,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
575,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
576,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
577,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
578,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
579,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
580,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
581,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
582,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
583,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
584,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
585,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
586,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
587,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
588,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
589,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
590,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
591,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
592,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
593,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
594,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
595,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
596,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
597,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
598,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
599,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
600,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
601,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
602,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
603,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
604,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
605,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
606,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
607,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
608,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
609,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
610,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
611,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
612,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
613,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
614,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
615,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
616,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
617,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
618,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
619,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
620,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
621,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
622,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
623,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
624,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
625,SCWB-A,kinetics_pattern,Q_t_at_recorded_contact_time,3.2.3,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
626,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
627,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
628,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
629,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
630,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
631,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
632,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
633,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
634,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
635,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
636,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
637,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
638,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
639,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
640,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
641,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
642,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
643,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
644,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
645,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
646,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
647,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
648,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
649,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
650,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
651,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
652,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
653,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
654,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
655,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
656,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
657,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
658,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
659,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
660,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
661,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
662,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
663,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
664,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
665,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
666,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
667,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
668,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
669,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
670,SCWB-P,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
671,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
672,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
673,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
674,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
675,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
676,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
677,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
678,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
679,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
680,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
681,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
682,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
683,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
684,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
685,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
686,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
687,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
688,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
689,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
690,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
691,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
692,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
